Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpSuccess,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_ewc,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
915.563818453444,105.31220913213465,500.0,0.0,1,20000,37,0.006378358229994774,0.00029949999999999996,56.88971209464301,21134.390771951006,-0.001321977677207169,0.0,52.93375897407532,68.77351951599121,121.70728063583374,-9.107589704626662e-08,-1.416015606992005e-06
1060.9316267784332,1544.1825000000001,500.0,0.0,2,40000,37,0.006781680975109339,0.00029899999999999995,24.357093021439596,29672.067677091476,-0.004879024209219513,0.0,59.19761657714844,67.28281044960022,126.4804277420044,-1.6164779026439646e-07,1.3427734302240424e-06
1173.6068849947383,1777.80625,500.0,0.0,3,60000,37,0.00927066057920456,0.00029849999999999994,36.99328571584247,61428.76908107752,-0.007559920162739831,0.0,61.19581174850464,62.01804566383362,123.21385836601257,-8.964538267264288e-08,9.765624753299562e-08
1662.0467372085968,5043.545,500.0,0.07375,4,80000,37,0.01149347610771656,0.0002979999999999999,53.3715922382662,165512.4170798007,-0.006292840583132838,0.0,60.9722044467926,66.32931613922119,127.30152153968811,-5.836486849375433e-08,1.2280273040232714e-05
1904.7156599984773,7287.522500000001,500.0,0.1,5,100000,37,0.00939150806516409,0.0002974999999999999,85.92354956291652,189870.1279609719,-0.006527466114861177,0.0,59.53570365905762,63.380775451660156,122.91648054122925,9.441375681262798e-09,-6.225585821084678e-06
2505.8915128280178,11608.44125,500.0,0.2925,6,120000,37,0.009529371745884418,0.0002969999999999999,101.50704211075373,366450.3402930311,-0.008024273864789322,0.0,61.12362194061279,61.8948175907135,123.01844096183777,5.049705364967849e-08,1.4013671716384124e-05
2764.337468226412,6832.13125,500.0,0.40750000000000003,7,140000,37,0.008339734748005867,0.0002964999999999999,191.16997638480382,156614.13515018707,-0.007041261830447486,0.0,60.656588315963745,61.66506576538086,122.32165575027466,-1.7642974858844696e-09,-3.12499992105586e-06
2512.7303878189864,9846.1675,500.0,0.32125000000000004,8,160000,37,0.010135524906218052,0.0002959999999999999,230.88781627325307,205610.9716136614,-0.0107605211312221,0.0,56.14938688278198,64.43832468986511,120.58771276473999,-5.2499771641123516e-08,-1.3476562344294507e-05
2659.91481528083,5410.72375,500.0,0.39,9,180000,37,0.012071619741618633,0.00029549999999999986,254.80958850156682,87345.10051961624,-0.008628973303663974,0.0,61.452558517456055,65.72427082061768,127.17683053016663,-1.350879728079235e-07,2.0019531348225428e-06
3026.558290042114,8051.5125,500.0,0.49000000000000005,10,200000,37,0.009278303012251854,0.00029499999999999985,290.80353452282117,158805.7768118308,-0.009243912815187355,0.0,59.43563890457153,67.14967250823975,126.5853123664856,6.103515470812226e-09,-5.029296971770236e-06
3043.737581130506,7184.530000000001,500.0,0.49749999999999994,11,220000,37,0.009486871771514416,0.00029449999999999984,302.69179170900196,134122.64194269743,-0.009671772281093158,0.0,60.60295629501343,62.81468367576599,123.41764116287231,-1.6212463593845428e-09,1.1474608982098289e-05
3239.8841835604935,5878.115,500.0,0.56375,12,240000,37,0.010075867176055908,0.00029399999999999983,375.9075846255788,49509.73590892663,-0.008073430256988036,0.0,60.3953058719635,63.63346600532532,124.02877283096313,1.4543533488620142e-08,-3.6132812510913936e-06
3280.9690201849053,7298.421249999999,500.0,0.5825,13,260000,37,0.011608395725488663,0.00029349999999999987,358.10388752652636,101025.78377724864,-0.010063694038095998,0.0,64.65390253067017,62.69862961769104,127.35253357887268,-7.123946943465853e-08,8.300781701109372e-06
3393.76127823235,10559.285,500.0,0.60375,14,280000,37,0.0118770282715559,0.00029299999999999986,245.73407573764183,120941.66153086649,-0.011733577702090391,0.0,59.84952998161316,63.37752676010132,123.22705817222595,-3.523826563878174e-08,3.515624939609552e-06
3696.4253944285883,8273.9925,500.0,0.7362500000000001,15,300000,37,0.011751472018659115,0.00029249999999999985,308.41537880195506,120001.88505475277,-0.010155402541660141,0.0,61.659552335739136,70.05162978172302,131.7111840248108,-2.956390332542469e-08,-1.5039062418509275e-05
3866.4283788350012,7814.41375,500.0,0.7799999999999999,16,320000,37,0.012459305115044117,0.00029199999999999983,226.5884364789945,102145.95685802631,-0.01114999910032232,0.0,63.30272650718689,65.663334608078,128.96606302261353,-3.862380992813996e-08,-6.83593725625542e-07
4426.832341331631,5338.116250000001,500.0,0.9649999999999999,17,340000,37,0.0111855985596776,0.0002914999999999998,198.34044445101415,72495.02232384688,-0.009522428802938247,0.0,61.527079343795776,64.61233854293823,126.13941955566406,-1.6403198799253005e-08,2.807617192956968e-06
4101.024784529398,4684.65875,500.0,0.8387499999999999,18,360000,37,0.012849252671003342,0.0002909999999999998,143.26466682272022,94928.43666321597,-0.011053115183149938,0.0,61.82056713104248,63.623074769973755,125.44364333152771,-5.264282165740042e-08,2.2460937998403097e-06
4166.426862776601,4158.24375,500.0,0.89875,19,380000,37,0.012292353436350822,0.0002904999999999998,131.26129931710193,52757.850816881335,-0.010450899934456623,0.0,59.04115557670593,63.82825016975403,122.8694064617157,-7.534026735811494e-09,4.882812731921149e-07
